H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-130/DOC_0C05775758/C05775758.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-130/DOC_0C05775832/C05775832.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-130/DOC_0C05775827/C05775827.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775409/C05775409.pdf
"Clinton Rodham, Hillary",https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775377/C05775377.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775376/C05775376.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775373/C05775373.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775369/C05775369.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775361/C05775361.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775350/C05775350.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775344/C05775344.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775330/C05775330.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775567/C05775567.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775565/C05775565.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775388/C05775388.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775381/C05775381.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775379/C05775379.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775357/C05775357.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775352/C05775352.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775332/C05775332.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775322/C05775322.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775569/C05775569.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775404/C05775404.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775371/C05775371.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775365/C05775365.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775347/C05775347.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775337/C05775337.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775323/C05775323.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775321/C05775321.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775575/C05775575.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775564/C05775564.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775372/C05775372.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775362/C05775362.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775354/C05775354.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775351/C05775351.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775341/C05775341.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775319/C05775319.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775418/C05775418.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775407/C05775407.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775356/C05775356.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775355/C05775355.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775348/C05775348.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775329/C05775329.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775389/C05775389.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775385/C05775385.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775382/C05775382.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775346/C05775346.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775345/C05775345.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775327/C05775327.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775326/C05775326.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775553/C05775553.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775420/C05775420.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775411/C05775411.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775386/C05775386.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775380/C05775380.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775328/C05775328.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775571/C05775571.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775426/C05775426.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775387/C05775387.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775360/C05775360.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775358/C05775358.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-08629-129/DOC_0C05775349/C05775349.pdf
"Mills, Cheryl D",https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05777666/C05777666.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05777215/C05777215.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05777027/C05777027.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05776764/C05776764.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05776677/C05776677.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775312/C05775312.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775311/C05775311.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775314/C05775314.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05777205/C05777205.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05777166/C05777166.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05777161/C05777161.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05776518/C05776518.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05776511/C05776511.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05777246/C05777246.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05776649/C05776649.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05776642/C05776642.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05776639/C05776639.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05776635/C05776635.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05776631/C05776631.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05776616/C05776616.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05776610/C05776610.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05776525/C05776525.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775655/C05775655.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05776451/C05776451.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05776445/C05776445.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05776404/C05776404.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05776395/C05776395.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05776304/C05776304.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775658/C05775658.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775580/C05775580.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775050/C05775050.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05776124/C05776124.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05776121/C05776121.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775729/C05775729.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775603/C05775603.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775573/C05775573.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775091/C05775091.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775070/C05775070.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774947/C05774947.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05776010/C05776010.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775841/C05775841.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775777/C05775777.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05776094/C05776094.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05776091/C05776091.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775715/C05775715.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05776025/C05776025.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775740/C05775740.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775733/C05775733.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775702/C05775702.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775700/C05775700.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775698/C05775698.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775697/C05775697.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05776092/C05776092.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05776088/C05776088.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05776085/C05776085.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05776075/C05776075.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05776074/C05776074.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05776073/C05776073.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05776063/C05776063.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775606/C05775606.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774858/C05774858.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774857/C05774857.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774808/C05774808.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774743/C05774743.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774741/C05774741.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774706/C05774706.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774691/C05774691.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774644/C05774644.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774827/C05774827.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774751/C05774751.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774700/C05774700.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775514/C05775514.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775513/C05775513.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775087/C05775087.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774924/C05774924.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774914/C05774914.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774907/C05774907.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774898/C05774898.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774896/C05774896.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774894/C05774894.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774893/C05774893.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775506/C05775506.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775062/C05775062.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775061/C05775061.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774895/C05774895.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775534/C05775534.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774915/C05774915.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775520/C05775520.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775540/C05775540.pdf
hrod17@clintonemail.com,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775049/C05775049.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775028/C05775028.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775027/C05775027.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774909/C05774909.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775518/C05775518.pdf
hrod17@clintonemail.com,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775535/C05775535.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774610/C05774610.pdf
hrod17@clintonemail.com,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774608/C05774608.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774666/C05774666.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774770/C05774770.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774690/C05774690.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774687/C05774687.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775286/C05775286.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774729/C05774729.pdf
hrod17@clintonemail.com,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774724/C05774724.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774718/C05774718.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774716/C05774716.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774714/C05774714.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774711/C05774711.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774578/C05774578.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775296/C05775296.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775295/C05775295.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775306/C05775306.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775304/C05775304.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775288/C05775288.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775287/C05775287.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775276/C05775276.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774732/C05774732.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774680/C05774680.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774678/C05774678.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774539/C05774539.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774345/C05774345.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774746/C05774746.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774654/C05774654.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774586/C05774586.pdf
hrod17@clintonemail.com,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05774775/C05774775.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775260/C05775260.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775259/C05775259.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775258/C05775258.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775114/C05775114.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775113/C05775113.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775109/C05775109.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775100/C05775100.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775089/C05775089.pdf
H,https://foia.state.gov/searchapp/DOCUMENTS/HRCEmail_SeptemberWeb/O-2015-03318-366/DOC_0C05775052/C05775052.pdf
